plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_85_3472_22_2022_1_本科二批A段,85_3472,85,3472,吉林,2022,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科二批A段,理科,2,-,4400,,
plan_85_3460_23_2022_1_本科一批A段,85_3460,85,3460,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,理科,4,四年,4400,,
plan_85_3483_23_2022_1_本科一批A段,85_3483,85,3483,黑龙江,2022,建筑环境与能源应用工程,本科 (1),工学 (10),土木类 (72),普通类,本科一批A段,理科,4,四年,5400,,
plan_85_3482_23_2022_1_本科一批A段,85_3482,85,3482,黑龙江,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,3,四年,5400,,
plan_85_3460_23_2022_2_本科一批A段,85_3460,85,3460,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,3,四年,4400,,
plan_85_1034003_23_2022_1_本科二批A段,85_1034003,85,1034003,黑龙江,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科二批A段,理科,4,四年,5400,,
plan_85_3463_23_2022_1_本科二批A段,85_3463,85,3463,黑龙江,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科二批A段,理科,3,四年,5400,,
plan_85_1034004_23_2022_1_本科二批A段,85_1034004,85,1034004,黑龙江,2022,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科二批A段,理科,2,四年,5400,,
plan_85_3453_23_2022_2_本科二批A段,85_3453,85,3453,黑龙江,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,文科,3,四年,4400,,
plan_85_3453_32_2022_2074_本科批,85_3453,85,3453,江苏,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3460_32_2022_2074_本科批,85_3460,85,3460,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3458_32_2022_2074_本科批,85_3458,85,3458,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5400,,首选历史，再选不限
plan_85_3453_32_2022_2074_本科批,85_3453,85,3453,江苏,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3460_32_2022_2074_本科批,85_3460,85,3460,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3478_32_2022_2074_本科批,85_3478,85,3478,江苏,2022,酒店管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,4,四年,28000,,首选历史，再选不限
plan_85_3458_32_2022_2074_本科批,85_3458,85,3458,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5400,,首选历史，再选不限
plan_85_3478_32_2022_2074_本科批,85_3478,85,3478,江苏,2022,酒店管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,4,四年,28000,,首选历史，再选不限
plan_85_3479_32_2022_2073_本科批,85_3479,85,3479,江苏,2022,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,5,四年,5400,,首选物理，再选不限
plan_85_3473_32_2022_2073_本科批,85_3473,85,3473,江苏,2022,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科批,物理类,4,四年,4400,,首选物理，再选不限
plan_85_3494_32_2022_2073_本科批,85_3494,85,3494,江苏,2022,宝石及材料工艺学,本科 (1),工学 (10),材料类 (66),普通类,本科批,物理类,4,四年,5400,,首选物理，再选不限
plan_85_1034002_32_2022_2073_本科批,85_1034002,85,1034002,江苏,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_1034005_32_2022_2073_本科批,85_1034005,85,1034005,江苏,2022,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_3453_32_2022_2073_本科批,85_3453,85,3453,江苏,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,5,四年,25000,,首选物理，再选不限
plan_85_3479_32_2022_2073_本科批,85_3479,85,3479,江苏,2022,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,5,四年,5400,,首选物理，再选不限
plan_85_3473_32_2022_2073_本科批,85_3473,85,3473,江苏,2022,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科批,物理类,4,四年,4400,,首选物理，再选不限
plan_85_3494_32_2022_2073_本科批,85_3494,85,3494,江苏,2022,宝石及材料工艺学,本科 (1),工学 (10),材料类 (66),普通类,本科批,物理类,4,四年,5400,,首选物理，再选不限
plan_85_1034002_32_2022_2073_本科批,85_1034002,85,1034002,江苏,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_1034005_32_2022_2073_本科批,85_1034005,85,1034005,江苏,2022,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_3453_32_2022_2073_本科批,85_3453,85,3453,江苏,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,5,四年,25000,,首选物理，再选不限
plan_85_3494_33_2022_3_普通类平行录取,85_3494,85,3494,浙江,2022,宝石及材料工艺学,本科 (1),工学 (10),材料类 (66),普通类,普通类平行录取,综合,7,四年,5400,,
plan_85_3447_33_2022_3_普通类平行录取,85_3447,85,3447,浙江,2022,包装工程,本科 (1),工学 (10),轻工类 (79),普通类,普通类平行录取,综合,3,四年,5400,,
plan_85_3453_33_2022_3_普通类平行录取,85_3453,85,3453,浙江,2022,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,普通类平行录取,综合,3,四年,4400,,
plan_85_3457_33_2022_3_普通类平行录取,85_3457,85,3457,浙江,2022,会展经济与管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,普通类平行录取,综合,3,四年,4400,,
plan_85_3458_33_2022_3_普通类平行录取,85_3458,85,3458,浙江,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,普通类平行录取,综合,3,四年,5400,,
plan_85_3460_33_2022_3_普通类平行录取,85_3460,85,3460,浙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类平行录取,综合,3,四年,4400,,
plan_85_3461_33_2022_3_普通类平行录取,85_3461,85,3461,浙江,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,普通类平行录取,综合,3,四年,5400,,
plan_85_3473_33_2022_3_普通类平行录取,85_3473,85,3473,浙江,2022,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,普通类平行录取,综合,3,四年,4400,,
