plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_65_2275_42_2022_2073_本科批,65_2275,65,2275,湖北,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,10,四年,4900,,首选物理，再选不限
plan_65_2275_42_2022_2073_本科批,65_2275,65,2275,湖北,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,10,四年,4900,,首选物理，再选不限
plan_65_2235_45_2022_2_本科二批,65_2235,65,2235,广西,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科二批,文科,6,四年,4400,,
plan_65_2246_45_2022_2_本科二批,65_2246,65,2246,广西,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,文科,5,四年,4900,,
plan_65_2277_45_2022_2_本科二批,65_2277,65,2277,广西,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批,文科,5,四年,4900,,
plan_65_2279_45_2022_2_本科二批,65_2279,65,2279,广西,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,文科,5,四年,4900,,
plan_65_2290_45_2022_2_本科二批,65_2290,65,2290,广西,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批,文科,4,四年,4400,,
plan_65_2251_45_2022_1_本科二批,65_2251,65,2251,广西,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批,理科,8,四年,4900,,
plan_65_2246_45_2022_1_本科二批,65_2246,65,2246,广西,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,理科,5,四年,4900,,
plan_65_2277_45_2022_1_本科二批,65_2277,65,2277,广西,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批,理科,5,四年,4900,,
plan_65_2279_45_2022_1_本科二批,65_2279,65,2279,广西,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,理科,5,四年,4900,,
plan_65_2290_45_2022_1_本科二批,65_2290,65,2290,广西,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批,理科,4,四年,4400,,
plan_65_2290_46_2022_3_本科批,65_2290,65,2290,海南,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,综合,5,四年,4400,,不限
plan_65_2279_46_2022_3_本科批,65_2279,65,2279,海南,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科批,综合,5,四年,4900,,物/化/地(3选1)
plan_65_2290_46_2022_3_本科批,65_2290,65,2290,海南,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,综合,5,四年,4400,,不限
plan_65_2279_46_2022_3_本科批,65_2279,65,2279,海南,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科批,综合,5,四年,4900,,物/化/地(3选1)
plan_65_2261_52_2022_2_本科二批,65_2261,65,2261,贵州,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批,文科,5,四年,4400,,
plan_65_2277_52_2022_2_本科二批,65_2277,65,2277,贵州,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批,文科,5,四年,4900,,
