plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_93_3861_15_2022_1_本科二批,93_3861,93,3861,内蒙古,2022,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_3863_15_2022_1_本科二批,93_3863,93,3863,内蒙古,2022,水文与水资源工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_3873_15_2022_1_本科二批,93_3873,93,3873,内蒙古,2022,水产养殖学,本科(普通) (1),农学 (11),水产类 (99),普通类,本科二批,理科,4,四年,4400,（东校区）,
plan_93_3881_15_2022_1_本科二批,93_3881,93,3881,内蒙古,2022,生物技术,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_3890_15_2022_1_本科二批,93_3890,93,3890,内蒙古,2022,生物工程,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_3898_15_2022_1_本科二批,93_3898,93,3898,内蒙古,2022,水利水电工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_113855_15_2022_1_本科二批,93_113855,93,113855,内蒙古,2022,工程管理,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科二批,理科,4,四年,5400,（东校区）,
plan_93_3866_15_2022_1_本科二批,93_3866,93,3866,内蒙古,2022,农学,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批,理科,3,四年,4400,（东校区）,
plan_93_3878_15_2022_1_本科二批,93_3878,93,3878,内蒙古,2022,公共事业管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科二批,理科,3,四年,4400,（东校区）,
plan_93_3889_15_2022_1_本科二批,93_3889,93,3889,内蒙古,2022,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科二批,理科,3,四年,4400,（东校区）,
plan_93_113856_15_2022_1_本科二批,93_113856,93,113856,内蒙古,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科二批,理科,3,四年,5400,（东校区）,
plan_93_113857_15_2022_1_本科二批,93_113857,93,113857,内蒙古,2022,新能源科学与工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科二批,理科,3,四年,5400,（东校区）,
plan_93_113858_15_2022_1_本科二批,93_113858,93,113858,内蒙古,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批,理科,3,四年,5400,（东校区）,
plan_93_1129765_15_2022_1_本科二批,93_1129765,93,1129765,内蒙古,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科二批,理科,3,四年,5400,（东校区）,
plan_93_1131075_15_2022_1_本科二批,93_1131075,93,1131075,内蒙古,2022,水生动物医学,本科(普通) (1),农学 (11),水产类 (99),普通类,本科二批,理科,3,四年,4400,（东校区）,
plan_93_1581748_15_2022_1_本科二批,93_1581748,93,1581748,内蒙古,2022,功能材料,本科(普通) (1),工学 (10),材料类 (66),普通类,本科二批,理科,3,四年,5400,（东校区）,
plan_93_3859_15_2022_1_本科二批,93_3859,93,3859,内蒙古,2022,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),普通类,本科二批,理科,2,四年,4400,（东校区）,
plan_93_3862_15_2022_1_本科二批,93_3862,93,3862,内蒙古,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批,理科,2,四年,5400,（东校区）,
plan_93_3894_15_2022_1_本科二批,93_3894,93,3894,内蒙古,2022,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科二批,理科,2,四年,5400,（东校区）,
plan_93_3897_15_2022_1_本科二批,93_3897,93,3897,内蒙古,2022,林学,本科(普通) (1),农学 (11),林学类 (98),普通类,本科二批,理科,2,四年,4400,（东校区）,
