plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_119_5826_51_2023_1_本科一批,119_5826,119,5826,四川,2023,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科一批,理科,4,五年,15500,,
plan_119_5775_51_2023_1_本科一批,119_5775,119,5775,四川,2023,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科一批,理科,2,四年,4625,,
plan_119_5788_51_2023_1_本科一批,119_5788,119,5788,四川,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科一批,理科,2,四年,5000,,
plan_119_5841_51_2023_1_本科一批,119_5841,119,5841,四川,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,2,四年,5625,,
plan_119_5824_51_2023_1_本科一批,119_5824,119,5824,四川,2023,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,1,四年,6250,,
plan_119_1801722_52_2023_1_本科一批,119_1801722,119,1801722,贵州,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,3,五年,5000,,
plan_119_2011884_52_2023_2_本科提前批,119_2011884,119,2011884,贵州,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,1,4,4500,（一本线）,
plan_119_2011884_61_2023_2_本科提前批C段,119_2011884,119,2011884,陕西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批C段,文科,1,4,4500,（执行一本线）,
plan_119_5841_62_2023_1_本科提前批,119_5841,119,5841,甘肃,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批,理科,3,4,5625,（非省属院校贫困地区专项）（外语限制:不限）,
plan_119_5775_62_2023_1_本科提前批,119_5775,119,5775,甘肃,2023,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批,理科,2,4,4625,（非省属院校贫困地区专项）（外语限制:不限）,
plan_119_5788_62_2023_1_本科提前批,119_5788,119,5788,甘肃,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批,理科,2,4,5000,（非省属院校贫困地区专项）（外语限制:不限）,
plan_119_5824_62_2023_1_本科提前批,119_5824,119,5824,甘肃,2023,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科提前批,理科,1,4,6250,（非省属院校贫困地区专项）（外语限制:不限）,
plan_119_2011884_65_2023_2_本科一批,119_2011884,119,2011884,新疆,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,1,四年,4500,,
plan_119_5776_11_2024_3_本科批,119_5776,119,5776,北京,2024,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,综合,3,五年,80000,"（中外合作办学）（五年）（80000元，第一至四学年学费约80000元/年,第五学年在美国辛辛那提大学学习期间,按辛辛那提大学标准（约3万美元）缴纳学费）（办学地点虎溪校区）",物理、化学(2科必选)
plan_119_5823_11_2024_3_本科批,119_5823,119,5823,北京,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,综合,3,五年,80000,"（中外合作办学）（五年）（80000元,第一至四学年学费约80000元/年,第五学年在美国辛辛那提大学学习期间,按辛辛那提大学标准（约3万美元）缴纳学费）（办学地点虎溪校区）",物理、化学(2科必选)
plan_119_5757_11_2024_3_本科批,119_5757,119,5757,北京,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,综合,2,四年,4500,（博雅类，含中文、历史、哲学专业）（4500元）（办学地点A区）,历史必选
plan_119_5757_11_2024_3_本科批,119_5757,119,5757,北京,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,综合,2,四年,4500,（博雅类，含中文、历史、哲学专业）（4500元）（办学地点A区）,历史必选
