plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_102_4478_13_2023_2074_本科提前批B段,102_4478,102,4478,河北,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科提前批B段,历史类,1,4,5460,（含会计学、财务管理、审计学专业）（非定向）（国家专项计划）,
plan_102_4505_13_2023_2073_本科提前批B段,102_4505,102,4505,河北,2023,药学,本科 (1),医学 (12),药学类 (107),普通类,本科提前批B段,物理类,2,4,5460,（非定向）（国家专项计划）,
plan_102_4478_14_2023_2_本科一批A段,102_4478,102,4478,山西,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,文科,2,-,5460,（含会计学、财务管理、审计学）（办学地点思明校区）,
plan_102_4478_14_2023_1_本科一批A段,102_4478,102,4478,山西,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,理科,3,-,5460,（含会计学、财务管理、审计学）（办学地点思明校区）,
plan_102_1026407_14_2023_1_本科一批A段,102_1026407,102,1026407,山西,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,1,-,5460,（办学地点思明校区）,
plan_102_4505_22_2023_1_本科一批A段,102_4505,102,4505,吉林,2023,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批A段,理科,2,-,5460,,
plan_102_4505_23_2023_1_本科一批A段,102_4505,102,4505,黑龙江,2023,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批A段,理科,1,四年,5460,,
plan_102_4478_33_2023_3_普通类平行录取,102_4478,102,4478,浙江,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,普通类平行录取,综合,10,四年,5460,,
plan_102_4528_33_2023_3_普通类平行录取,102_4528,102,4528,浙江,2023,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类平行录取,综合,3,五年,5460,,
plan_102_1026407_33_2023_3_普通类平行录取,102_1026407,102,1026407,浙江,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,2,四年,5460,,
plan_102_4528_34_2023_1_本科一批,102_4528,102,4528,安徽,2023,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,5,-,5460,（5年）,
plan_102_4505_34_2023_1_本科一批,102_4505,102,4505,安徽,2023,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,3,-,5460,,
plan_102_4510_34_2023_1_本科一批,102_4510,102,4510,安徽,2023,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科一批,理科,2,-,5460,（5年）,
plan_102_1026407_34_2023_1_本科一批,102_1026407,102,1026407,安徽,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,-,5460,,
plan_102_1026407_35_2023_2073_本科批,102_1026407,102,1026407,福建,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,12,四年,5460,,首选物理，再选不限
plan_102_4528_35_2023_2073_本科批,102_4528,102,4528,福建,2023,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,76,五年,5460,,首选物理，再选化学/生物(2选1)
