plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_37_634_37_2022_3_普通类一段,37_634,37,634,山东,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,普通类一段,综合,3,四年,6600,,
plan_37_545_37_2022_3_普通类一段,37_545,37,545,山东,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,普通类一段,综合,2,四年,6600,,
plan_37_552_37_2022_3_普通类一段,37_552,37,552,山东,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,普通类一段,综合,2,四年,6600,,
plan_37_558_37_2022_3_普通类一段,37_558,37,558,山东,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,普通类一段,综合,2,四年,5250,,
plan_37_587_37_2022_3_普通类一段,37_587,37,587,山东,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,普通类一段,综合,2,四年,4250,,
plan_37_629_37_2022_3_普通类一段,37_629,37,629,山东,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类一段,综合,2,四年,5500,,
plan_37_631_37_2022_3_普通类一段,37_631,37,631,山东,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,普通类一段,综合,2,四年,4250,,
plan_37_100799_37_2022_3_普通类一段,37_100799,37,100799,山东,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,普通类一段,综合,2,四年,5500,（国家基础学科拔尖学生培养基地）,
plan_37_1532452_37_2022_3_普通类一段,37_1532452,37,1532452,山东,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,普通类一段,综合,2,五年,7150,,
plan_37_602_41_2022_2_本科一批,37_602,37,602,河南,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批,文科,2,四年,5500,,
plan_37_629_41_2022_2_本科一批,37_629,37,629,河南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,2,四年,5500,,
plan_37_615_43_2022_2074_本科批,37_615,37,615,湖南,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,3,四年,5500,,首选历史，再选不限
plan_37_629_43_2022_2074_本科批,37_629,37,629,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_631_43_2022_2074_本科批,37_631,37,631,湖南,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_615_43_2022_2074_本科批,37_615,37,615,湖南,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,3,四年,5500,,首选历史，再选不限
plan_37_591_43_2022_2074_本科批,37_591,37,591,湖南,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
