plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_98_101088_64_2022_2_本科一批,98_101088,98,101088,宁夏,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,3,-,,,
plan_98_4102_64_2022_2_本科一批,98_4102,98,4102,宁夏,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,2,-,,,
plan_98_4123_64_2022_1_本科一批,98_4123,98,4123,宁夏,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,3,-,,,
plan_98_4100_64_2022_1_本科一批,98_4100,98,4100,宁夏,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,-,,,
plan_98_4086_65_2022_2_本科一批,98_4086,98,4086,新疆,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批,文科,5,四年,6060,,
plan_98_4154_65_2022_2_本科一批,98_4154,98,4154,新疆,2022,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,4,四年,6060,,
plan_98_4102_65_2022_2_本科一批,98_4102,98,4102,新疆,2022,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,文科,3,四年,6060,,
plan_98_4133_65_2022_2_本科一批,98_4133,98,4133,新疆,2022,旅游管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科一批,文科,2,四年,6060,,
plan_98_4138_65_2022_2_本科一批,98_4138,98,4138,新疆,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,文科,2,四年,6060,,
plan_98_4158_65_2022_2_本科一批,98_4158,98,4158,新疆,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科一批,文科,1,四年,6850,,
plan_98_4140_65_2022_1_本科一批,98_4140,98,4140,新疆,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批,理科,3,四年,6850,,
plan_98_4166_65_2022_1_本科一批,98_4166,98,4166,新疆,2022,生物科学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,3,四年,6850,,
plan_98_4167_65_2022_1_本科一批,98_4167,98,4167,新疆,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批,理科,3,四年,6850,,
plan_98_4093_65_2022_1_本科一批,98_4093,98,4093,新疆,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批,理科,2,四年,6850,,
plan_98_4101_65_2022_1_本科一批,98_4101,98,4101,新疆,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,四年,6850,,
plan_98_4095_13_2023_2074_本科批,98_4095,98,4095,河北,2023,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,6,四年,6850,,
plan_98_4107_13_2023_2074_本科批,98_4107,98,4107,河北,2023,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,6,四年,6060,,
plan_98_4133_13_2023_2074_本科批,98_4133,98,4133,河北,2023,旅游管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,本科批,历史类,6,四年,6060,,
plan_98_4089_13_2023_2074_本科批,98_4089,98,4089,河北,2023,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,5,四年,6060,,
plan_98_4135_13_2023_2074_本科批,98_4135,98,4135,河北,2023,行政管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,3,四年,6060,,
plan_98_4094_13_2023_2074_本科批,98_4094,98,4094,河北,2023,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,6850,,
plan_98_4102_13_2023_2074_本科批,98_4102,98,4102,河北,2023,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,2,四年,6060,,
plan_98_4099_13_2023_2073_本科批,98_4099,98,4099,河北,2023,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,6850,,
plan_98_4085_14_2023_2_本科一批A段,98_4085,98,4085,山西,2023,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,6,-,6060,（师范类）（办学地点广州校区大学城校园）,
plan_98_4107_14_2023_2_本科一批A段,98_4107,98,4107,山西,2023,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,4,-,6060,（办学地点广州校区大学城校园）,
plan_98_4102_14_2023_2_本科一批A段,98_4102,98,4102,山西,2023,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,3,-,6060,（办学地点广州校区石牌校园）,
