score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_63_100362_14_2022_2_本科一批A段,63_100362,63,100362,山西,2022,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,549,0,550,2440,,
score_63_2195_14_2022_1_本科一批A段,63_2195,63,2195,山西,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科一批A段,理科,577,0,577,5955,,
score_63_2202_14_2022_1_本科一批A段,63_2202,63,2202,山西,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,576,0,578,6154,,
score_63_100368_14_2022_1_本科一批A段,63_100368,63,100368,山西,2022,电子科学与技术,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,574,0,575,6553,,
score_63_2138_14_2022_1_本科一批A段,63_2138,63,2138,山西,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,573,0,574,6760,,
score_63_2199_14_2022_1_本科一批A段,63_2199,63,2199,山西,2022,电子信息工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,571,0,573,7198,,
score_63_2200_14_2022_1_本科一批A段,63_2200,63,2200,山西,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,571,0,573,7198,,
score_63_2189_14_2022_1_本科一批A段,63_2189,63,2189,山西,2022,通信工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,570,0,570,7421,,
score_63_2197_14_2022_1_本科一批A段,63_2197,63,2197,山西,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科一批A段,理科,569,0,571,7648,,
score_63_168976_14_2022_1_本科一批A段,63_168976,63,168976,山西,2022,大数据管理与应用,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批A段,理科,569,0,571,7648,,
score_63_2144_14_2022_1_本科一批A段,63_2144,63,2144,山西,2022,微电子科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,569,0,570,7648,,
score_63_2145_14_2022_1_本科一批A段,63_2145,63,2145,山西,2022,信息管理与信息系统,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批A段,理科,569,0,569,7648,,
score_63_2159_14_2022_1_本科一批A段,63_2159,63,2159,山西,2022,集成电路设计与集成系统,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,569,0,569,7648,,
score_63_1471487_14_2022_1_本科一批A段,63_1471487,63,1471487,山西,2022,智能车辆工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,569,0,569,7648,,
score_63_2136_14_2022_1_本科一批A段,63_2136,63,2136,山西,2022,数学与应用数学,本科(普通) (1),理学 (9),数学类 (51),普通类,本科一批A段,理科,567,0,568,8099,,
score_63_2139_14_2022_1_本科一批A段,63_2139,63,2139,山西,2022,车辆工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,567,0,568,8099,,
score_63_2192_14_2022_1_本科一批A段,63_2192,63,2192,山西,2022,材料成型及控制工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,567,0,568,8099,,
score_63_583320_14_2022_1_本科一批A段,63_583320,63,583320,山西,2022,新能源科学与工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,567,0,568,8099,,
score_63_2135_14_2022_1_本科一批A段,63_2135,63,2135,山西,2022,信息与计算科学,本科(普通) (1),理学 (9),数学类 (51),普通类,本科一批A段,理科,567,0,567,8099,,
score_63_100367_14_2022_1_本科一批A段,63_100367,63,100367,山西,2022,统计学,本科(普通) (1),理学 (9),统计学类 (62),普通类,本科一批A段,理科,567,0,567,8099,,
score_63_2151_14_2022_1_本科一批A段,63_2151,63,2151,山西,2022,能源与动力工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,566,0,567,8340,,
score_63_2175_14_2022_1_本科一批A段,63_2175,63,2175,山西,2022,高分子材料与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科一批A段,理科,566,0,566,8340,,
score_63_2156_14_2022_1_本科一批A段,63_2156,63,2156,山西,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,565,0,565,8579,,
score_63_2168_14_2022_1_本科一批A段,63_2168,63,2168,山西,2022,测绘工程,本科(普通) (1),工学 (10),测绘类 (74),普通类,本科一批A段,理科,565,0,565,8579,,
score_63_2172_14_2022_1_本科一批A段,63_2172,63,2172,山西,2022,水文与水资源工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科一批A段,理科,565,0,565,8579,,
score_63_1471490_14_2022_1_本科一批A段,63_1471490,63,1471490,山西,2022,遥感科学与技术,本科(普通) (1),工学 (10),测绘类 (74),普通类,本科一批A段,理科,564,0,564,8845,,
score_63_100370_14_2022_1_本科一批A段,63_100370,63,100370,山西,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科一批A段,理科,563,0,566,9112,,
score_63_2143_14_2022_1_本科一批A段,63_2143,63,2143,山西,2022,金融工程,本科(普通) (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,563,0,565,9112,,
score_63_2152_14_2022_1_本科一批A段,63_2152,63,2152,山西,2022,交通工程,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,563,0,563,9112,,
