score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_34_281_45_2022_2_本科一批,34_281,34,281,广西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,614,614,0,752,,
score_34_1801727_45_2022_2_本科一批,34_1801727,34,1801727,广西,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,610,616,0,912,,
score_34_348_45_2022_2_本科一批,34_348,34,348,广西,2022,社会学,本科 (1),法学 (5),社会学类 (41),普通类,本科一批,文科,609,609,0,957,,
score_34_917699_45_2022_2_本科一批,34_917699,34,917699,广西,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一批,文科,609,612,0,957,,
score_34_281_51_2022_2_本科一批,34_281,34,281,四川,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,600,600,600,1775,,
score_34_358_51_2022_2_本科一批,34_358,34,358,四川,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,文科,600,600,600,1775,,
score_34_1801727_51_2022_2_本科一批,34_1801727,34,1801727,四川,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,599,603,601,1878,,
score_34_917699_52_2022_2_本科一批,34_917699,34,917699,贵州,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一批,文科,626,626,0,740,,
score_34_358_52_2022_2_本科一批,34_358,34,358,贵州,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,文科,621,621,0,952,,
score_34_281_53_2022_2_本科一批,34_281,34,281,云南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,636,0,0,1188,,
score_34_917699_53_2022_2_本科一批,34_917699,34,917699,云南,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一批,文科,633,0,0,1396,,
score_34_1801727_53_2022_2_本科一批,34_1801727,34,1801727,云南,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,630,0,0,1650,,
score_34_281_61_2022_2_本科一批,34_281,34,281,陕西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,581,581,581,999,,
score_34_348_61_2022_2_本科一批,34_348,34,348,陕西,2022,社会学,本科 (1),法学 (5),社会学类 (41),普通类,本科一批,文科,581,581,581,1003,,
score_34_917699_61_2022_2_本科一批,34_917699,34,917699,陕西,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一批,文科,580,581,581,1025,,
score_34_281_62_2022_2_本科一批I段,34_281,34,281,甘肃,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批I段,文科,562,562,562,506,,
score_34_358_62_2022_2_本科一批I段,34_358,34,358,甘肃,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批I段,文科,560,563,562,541,,
score_34_348_62_2022_2_本科一批I段,34_348,34,348,甘肃,2022,社会学,本科 (1),法学 (5),社会学类 (41),普通类,本科一批I段,文科,557,558,558,615,,
score_34_917699_62_2022_2_本科一批I段,34_917699,34,917699,甘肃,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一批I段,文科,555,562,558,677,,
score_34_1801727_62_2022_2_本科一批I段,34_1801727,34,1801727,甘肃,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批I段,文科,555,556,556,677,,
score_34_348_63_2022_2_本科一段,34_348,34,348,青海,2022,社会学,本科 (1),法学 (5),社会学类 (41),普通类,本科一段,文科,503,0,503,665,,
score_34_917699_63_2022_2_本科一段,34_917699,34,917699,青海,2022,数字媒体艺术,本科 (1),艺术学 (14),设计学类 (125),普通类,本科一段,文科,497,0,497,782,,
score_34_310_65_2022_2_本科一批,34_310,34,310,新疆,2022,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,文科,535,535,0,-,（包含专业：建筑学、城乡规划、风景园林）,
score_34_281_65_2022_2_本科一批,34_281,34,281,新疆,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,530,530,0,-,,
score_34_348_65_2022_2_本科一批,34_348,34,348,新疆,2022,社会学,本科 (1),法学 (5),社会学类 (41),普通类,本科一批,文科,528,528,0,-,,
