score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_108_5019_32_2022_2074_本科批,108_5019,108,5019,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
score_108_5020_32_2022_2074_本科批,108_5020,108,5020,江苏,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
score_108_5011_32_2022_2074_本科批,108_5011,108,5011,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,567,567,0,6073,（在前湖校区学习）,首选历史，再选不限
score_108_5009_32_2022_2074_本科批,108_5009,108,5009,江苏,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
score_108_5019_32_2022_2074_本科批,108_5019,108,5019,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
score_108_5020_32_2022_2074_本科批,108_5020,108,5020,江苏,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
score_108_4996_32_2022_2073_本科批,108_4996,108,4996,江苏,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,本科批,物理类,584,589,0,24286,（在前湖校区学习）,首选物理，再选不限
score_108_5052_32_2022_2073_本科批,108_5052,108,5052,江苏,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,584,589,0,24286,（在前湖校区学习）,首选物理，再选不限
score_108_5061_32_2022_2073_本科批,108_5061,108,5061,江苏,2022,测控技术与仪器,本科 (1),工学 (10),仪器类 (65),普通类,本科批,物理类,582,583,0,25742,（在前湖校区学习）,首选物理，再选不限
score_108_5076_32_2022_2073_本科批,108_5076,108,5076,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,物理类,581,583,0,26506,（在前湖校区学习）,首选物理，再选不限
score_108_5026_32_2022_2073_本科批,108_5026,108,5026,江苏,2022,材料成型及控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,580,583,0,27305,（在前湖校区学习）,首选物理，再选不限
score_108_4996_32_2022_2073_本科批,108_4996,108,4996,江苏,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,本科批,物理类,584,589,0,24286,（在前湖校区学习）,首选物理，再选不限
score_108_5027_32_2022_2073_本科批,108_5027,108,5027,江苏,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,584,585,0,24286,（在前湖校区学习）,首选物理，再选化学、生物(2科必选)
score_108_5052_32_2022_2073_本科批,108_5052,108,5052,江苏,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,584,589,0,24286,（在前湖校区学习）,首选物理，再选不限
score_108_5061_32_2022_2073_本科批,108_5061,108,5061,江苏,2022,测控技术与仪器,本科 (1),工学 (10),仪器类 (65),普通类,本科批,物理类,582,583,0,25742,（在前湖校区学习）,首选物理，再选不限
score_108_5076_32_2022_2073_本科批,108_5076,108,5076,江苏,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,物理类,581,583,0,26506,（在前湖校区学习）,首选物理，再选不限
score_108_5026_32_2022_2073_本科批,108_5026,108,5026,江苏,2022,材料成型及控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,580,583,0,27305,（在前湖校区学习）,首选物理，再选不限
score_108_5006_32_2022_2073_本科批,108_5006,108,5006,江苏,2022,水产养殖学,本科 (1),农学 (11),水产类 (99),普通类,本科批,物理类,573,573,0,33158,（在前湖校区学习）,首选物理，再选化学、生物(2科必选)
score_108_5006_32_2022_2073_本科批,108_5006,108,5006,江苏,2022,水产养殖学,本科 (1),农学 (11),水产类 (99),普通类,本科批,物理类,573,573,0,33158,（在前湖校区学习）,首选物理，再选化学、生物(2科必选)
score_108_5027_32_2022_2073_本科批,108_5027,108,5027,江苏,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,584,585,0,24286,（在前湖校区学习）,首选物理，再选化学、生物(2科必选)
score_108_5011_33_2022_3_平行录取一段,108_5011,108,5011,浙江,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,平行录取一段,综合,642,0,0,11980,,
score_108_5019_33_2022_3_平行录取一段,108_5019,108,5019,浙江,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,平行录取一段,综合,640,0,0,13326,,
score_108_5077_33_2022_3_平行录取一段,108_5077,108,5077,浙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,平行录取一段,综合,640,0,0,13348,,
