score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_37_610_34_2022_1_本科一批,37_610,37,610,安徽,2022,经济统计学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,理科,593,0,595,13981,,
score_37_1532452_34_2022_1_本科一批,37_1532452,37,1532452,安徽,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,588,0,592,16092,（5年）,
score_37_588_34_2022_1_本科一批,37_588,37,588,安徽,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),中外合作办学,本科一批,理科,556,0,560,34707,（中外合作办学）,
score_37_590_35_2022_2074_本科批,37_590,37,590,福建,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,595,600,598,1514,,首选历史，再选思想政治/地理(2选1)
score_37_589_35_2022_2074_本科批,37_589,37,589,福建,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,590,595,593,1854,,首选历史，再选不限
score_37_615_35_2022_2074_本科批,37_615,37,615,福建,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,588,588,588,2001,,首选历史，再选不限
score_37_629_35_2022_2074_本科批,37_629,37,629,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,588,588,588,2001,,首选历史，再选不限
score_37_590_35_2022_2074_本科批,37_590,37,590,福建,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,595,600,598,1514,,首选历史，再选思想政治/地理(2选1)
score_37_589_35_2022_2074_本科批,37_589,37,589,福建,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,590,595,593,1854,,首选历史，再选不限
score_37_615_35_2022_2074_本科批,37_615,37,615,福建,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,588,588,588,2001,,首选历史，再选不限
score_37_629_35_2022_2074_本科批,37_629,37,629,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,588,588,588,2001,,首选历史，再选不限
score_37_558_35_2022_2073_本科批,37_558,37,558,福建,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,582,585,583,13890,,首选物理，再选化学
score_37_1532452_35_2022_2073_本科批,37_1532452,37,1532452,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,587,590,589,12310,,首选物理，再选化学/生物(2选1)
score_37_580_35_2022_2073_本科批,37_580,37,580,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,586,587,587,12609,,首选物理，再选不限
score_37_634_35_2022_2073_本科批,37_634,37,634,福建,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,585,586,586,12913,,首选物理，再选不限
score_37_558_35_2022_2073_本科批,37_558,37,558,福建,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,582,585,583,13890,,首选物理，再选化学
score_37_1532452_35_2022_2073_本科批,37_1532452,37,1532452,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,587,590,589,12310,,首选物理，再选化学/生物(2选1)
score_37_580_35_2022_2073_本科批,37_580,37,580,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,586,587,587,12609,,首选物理，再选不限
score_37_634_35_2022_2073_本科批,37_634,37,634,福建,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,585,586,586,12913,,首选物理，再选不限
score_37_629_36_2022_2_本科一批,37_629,37,629,江西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,582,587,0,1772,,
score_37_100889_36_2022_1_本科一批,37_100889,37,100889,江西,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,理科,579,581,0,10225,,
score_37_634_36_2022_1_本科一批,37_634,37,634,江西,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科一批,理科,573,573,0,12236,,
score_37_552_36_2022_1_本科一批,37_552,37,552,江西,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科一批,理科,571,572,0,13005,,
score_37_588_36_2022_1_本科一批,37_588,37,588,江西,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,理科,571,571,0,13005,,
score_37_100799_37_2022_3_普通类一段,37_100799,37,100799,山东,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,普通类一段,综合,608,0,0,11652,,
score_37_587_37_2022_3_普通类一段,37_587,37,587,山东,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,普通类一段,综合,605,0,0,12831,,
score_37_1532452_37_2022_3_普通类一段,37_1532452,37,1532452,山东,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,普通类一段,综合,604,0,0,13104,,
score_37_629_37_2022_3_普通类一段,37_629,37,629,山东,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类一段,综合,600,0,0,15044,,
score_37_631_37_2022_3_普通类一段,37_631,37,631,山东,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,普通类一段,综合,594,0,0,18478,,
score_37_580_37_2022_3_普通类一段,37_580,37,580,山东,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,591,0,0,20556,,
score_37_100834_37_2022_3_普通类一段,37_100834,37,100834,山东,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,普通类一段,综合,591,0,0,20222,（国家基础学科拔尖学生培养基地）,
score_37_100834_37_2022_3_普通类一段,37_100834,37,100834,山东,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,普通类一段,综合,591,0,0,20618,（基地班）,
score_37_100839_37_2022_3_普通类一段,37_100839,37,100839,山东,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,普通类一段,综合,589,0,0,21547,,
score_37_545_37_2022_3_普通类一段,37_545,37,545,山东,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,普通类一段,综合,588,0,0,22620,,
score_37_572_37_2022_3_普通类一段,37_572,37,572,山东,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,普通类一段,综合,584,0,0,25410,,
score_37_634_37_2022_3_普通类一段,37_634,37,634,山东,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,普通类一段,综合,581,0,0,27248,,
score_37_587_41_2022_2_本科一批,37_587,37,587,河南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,文科,590,599,595,2097,,
score_37_590_41_2022_2_本科一批,37_590,37,590,河南,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,文科,587,589,588,2452,,
score_37_629_41_2022_2_本科一批,37_629,37,629,河南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,586,588,587,2572,,
score_37_602_41_2022_2_本科一批,37_602,37,602,河南,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批,文科,585,585,585,2693,,
score_37_572_41_2022_1_本科一批,37_572,37,572,河南,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,595,602,599,18060,,
score_37_170603_41_2022_1_本科一批,37_170603,37,170603,河南,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科一批,理科,595,597,596,18060,,
score_37_589_42_2022_2074_本科批,37_589,37,589,湖北,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,579,0,582,3247,,首选历史，再选不限
score_37_631_42_2022_2074_本科批,37_631,37,631,湖北,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,578,0,579,3353,,首选历史，再选不限
score_37_589_42_2022_2074_本科批,37_589,37,589,湖北,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,579,0,582,3247,,首选历史，再选不限
score_37_631_42_2022_2074_本科批,37_631,37,631,湖北,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,578,0,579,3353,,首选历史，再选不限
score_37_634_42_2022_2073_本科批,37_634,37,634,湖北,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,572,0,573,18293,,首选物理，再选不限
score_37_170603_42_2022_2073_本科批,37_170603,37,170603,湖北,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,571,0,572,18754,,首选物理，再选化学/生物(2选1)
score_37_170603_42_2022_2073_本科批,37_170603,37,170603,湖北,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,571,0,572,18754,,首选物理，再选化学/生物(2选1)
