score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_87_3612_21_2022_2074_本科批,87_3612,87,3612,辽宁,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,570,0,0,3347,,
score_87_3587_21_2022_2074_本科批,87_3587,87,3587,辽宁,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科批,历史类,569,0,0,3439,,
score_87_1590614_21_2022_2074_本科批,87_1590614,87,1590614,辽宁,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,569,0,0,3439,,
score_87_104540_21_2022_2074_本科批,87_104540,87,104540,辽宁,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,565,0,0,3861,,
score_87_3557_21_2022_2074_本科批,87_3557,87,3557,辽宁,2022,泰语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,559,0,0,4536,,
score_87_104541_21_2022_2073_本科批,87_104541,87,104541,辽宁,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,582,0,0,14371,,
score_87_3614_21_2022_2073_本科批,87_3614,87,3614,辽宁,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科批,物理类,580,0,0,14997,,
score_87_3571_21_2022_2073_本科批,87_3571,87,3571,辽宁,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,577,0,0,15912,,
score_87_3574_21_2022_2073_本科批,87_3574,87,3574,辽宁,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,物理类,577,0,0,15912,,
score_87_1583859_21_2022_2073_本科批,87_1583859,87,1583859,辽宁,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,物理类,570,0,0,18191,,
score_87_104566_21_2022_2073_本科批,87_104566,87,104566,辽宁,2022,印度尼西亚语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,560,0,0,21589,,
score_87_1590614_22_2022_2_本科二批A段,87_1590614,87,1590614,吉林,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科二批A段,文科,520,520,520,2964,,
score_87_3558_22_2022_2_本科二批A段,87_3558,87,3558,吉林,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,519,519,519,3024,（招英语，德语考生）（需口试）,
score_87_3574_22_2022_2_本科二批A段,87_3574,87,3574,吉林,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科二批A段,文科,512,512,512,3639,,
score_87_1583859_22_2022_2_本科二批A段,87_1583859,87,1583859,吉林,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批A段,文科,510,510,510,3811,,
score_87_104541_22_2022_2_本科二批A段,87_104541,87,104541,吉林,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,509,524,517,3912,（招英语，日语考生）（需口试）,
score_87_104540_22_2022_2_本科二批A段,87_104540,87,104540,吉林,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科二批A段,文科,509,509,509,3912,,
