score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_77_3006_15_2022_1_本科一批,77_3006,77,3006,内蒙古,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科一批,理科,583,585,0,2336,,
score_77_2987_15_2022_1_本科一批,77_2987,77,2987,内蒙古,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,579,590,0,2639,,
score_77_2988_15_2022_1_本科一批,77_2988,77,2988,内蒙古,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,579,585,0,2639,,
score_77_598672_15_2022_1_本科一批,77_598672,77,598672,内蒙古,2022,大数据管理与应用,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,578,578,0,2705,,
score_77_3001_15_2022_1_本科一批,77_3001,77,3001,内蒙古,2022,能源与动力工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,574,578,0,3012,,
score_77_2990_15_2022_1_本科一批,77_2990,77,2990,内蒙古,2022,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批,理科,550,578,0,5420,,
score_77_2954_15_2022_1_本科一批,77_2954,77,2954,内蒙古,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科一批,理科,548,548,0,5647,,
score_77_2969_15_2022_1_本科一批,77_2969,77,2969,内蒙古,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批,理科,548,580,0,5647,,
score_77_2985_15_2022_1_本科一批,77_2985,77,2985,内蒙古,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,548,582,0,5647,,
score_77_2954_15_2022_1_本科提前批A段,77_2954,77,2954,内蒙古,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批A段,理科,553,553,0,5090,（高校专项计划）,
score_77_2967_21_2022_2074_本科批,77_2967,77,2967,辽宁,2022,日语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,586,0,0,2055,,
score_77_2987_21_2022_2073_本科批,77_2987,77,2987,辽宁,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,633,0,0,3047,,
score_77_1129712_21_2022_2073_本科批,77_1129712,77,1129712,辽宁,2022,人工智能,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,632,0,0,3171,,
score_77_2988_21_2022_2073_本科批,77_2988,77,2988,辽宁,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,631,0,0,3306,,
score_77_3006_21_2022_2073_本科批,77_3006,77,3006,辽宁,2022,自动化,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批,物理类,630,0,0,3452,,
score_77_3013_21_2022_2073_本科批,77_3013,77,3013,辽宁,2022,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),普通类,本科批,物理类,629,0,0,3603,,
score_77_2986_21_2022_2073_本科批,77_2986,77,2986,辽宁,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,628,0,0,3754,,
score_77_1129713_21_2022_2073_本科批,77_1129713,77,1129713,辽宁,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科批,物理类,627,0,0,3926,,
score_77_1511539_21_2022_2073_本科批,77_1511539,77,1511539,辽宁,2022,智能制造工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,626,0,0,4070,,
score_77_2992_21_2022_2073_本科批,77_2992,77,2992,辽宁,2022,信息与计算科学,本科(普通) (1),理学 (9),数学类 (51),普通类,本科批,物理类,622,0,0,4721,,
score_77_598672_21_2022_2073_本科批,77_598672,77,598672,辽宁,2022,大数据管理与应用,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,622,0,0,4721,,
score_77_3001_21_2022_2073_本科批,77_3001,77,3001,辽宁,2022,能源与动力工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,621,0,0,4903,,
score_77_3009_21_2022_2073_本科批,77_3009,77,3009,辽宁,2022,探测制导与控制技术,本科(普通) (1),工学 (10),兵器类 (83),普通类,本科批,物理类,621,0,0,4903,,
score_77_169032_21_2022_2073_本科批,77_169032,77,169032,辽宁,2022,新能源材料与器件,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,621,0,0,4903,,
score_77_95018_21_2022_2073_本科批,77_95018,77,95018,辽宁,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,620,0,0,5074,,
score_77_2998_21_2022_2073_本科批,77_2998,77,2998,辽宁,2022,飞行器适航技术,本科(普通) (1),工学 (10),航空航天类 (82),普通类,本科批,物理类,619,0,0,5279,,
score_77_2951_21_2022_2073_本科批,77_2951,77,2951,辽宁,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,618,0,0,5487,,
score_77_2969_21_2022_2073_本科批,77_2969,77,2969,辽宁,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,618,0,0,5487,,
score_77_3014_21_2022_2073_本科批,77_3014,77,3014,辽宁,2022,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科批,物理类,618,0,0,5487,,
score_77_2952_21_2022_2073_本科批,77_2952,77,2952,辽宁,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科批,物理类,617,0,0,5663,,
score_77_169031_21_2022_2073_本科批,77_169031,77,169031,辽宁,2022,应用统计学,本科(普通) (1),理学 (9),统计学类 (62),普通类,本科批,物理类,617,0,0,5663,,
score_77_3000_21_2022_2073_本科批,77_3000,77,3000,辽宁,2022,车辆工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,616,0,0,5859,,
score_77_2954_21_2022_2073_本科批,77_2954,77,2954,辽宁,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,614,0,0,6223,,
score_77_2958_21_2022_2073_本科批,77_2958,77,2958,辽宁,2022,工业设计,本科(普通) (1),工学 (10),机械类 (64),普通类,本科批,物理类,613,0,0,6436,,
